time,temperature,co2,iaq,deviceId
2022-11-09 11:41:22+11:00,24.460100173950195,979.9541015625,156.0,7BB92D02D696C5C5
2022-11-09 11:41:28+11:00,24.556509017944336,643.677001953125,74.0,99DD33EFB7990A71
2022-11-09 11:41:53+11:00,24.14411163330078,895.438720703125,140.0,1DA36D3BE34D559A
2022-11-09 11:42:04+11:00,24.282442092895508,937.080078125,150.0,B84C4503F361D64A
2022-11-09 11:42:14+11:00,24.777135848999023,1000.9150390625,145.0,E7184ABA7A055FD1
2022-11-09 11:42:22+11:00,24.46518325805664,974.876220703125,155.0,7BB92D02D696C5C5
2022-11-09 11:42:27+11:00,24.551427841186523,644.8357543945312,75.0,99DD33EFB7990A71
2022-11-09 11:42:53+11:00,24.149192810058594,898.6196899414062,141.0,1DA36D3BE34D559A
2022-11-09 11:43:04+11:00,24.249357223510742,930.94677734375,148.0,B84C4503F361D64A
2022-11-09 11:43:14+11:00,24.76958656311035,1005.4393920898438,146.0,E7184ABA7A055FD1
2022-11-09 11:43:22+11:00,24.455018997192383,980.3931884765625,156.0,7BB92D02D696C5C5
2022-11-09 11:43:28+11:00,24.53628158569336,643.9545288085938,75.0,99DD33EFB7990A71
2022-11-09 11:43:53+11:00,24.156814575195312,884.8216552734375,138.0,1DA36D3BE34D559A
2022-11-09 11:44:04+11:00,24.292621612548828,940.3607788085938,150.0,B84C4503F361D64A
2022-11-09 11:44:14+11:00,24.794750213623047,1007.7900390625,147.0,E7184ABA7A055FD1
2022-11-09 11:44:21+11:00,24.434690475463867,985.164794921875,157.0,7BB92D02D696C5C5
2022-11-09 11:44:27+11:00,24.526185989379883,639.87451171875,72.0,99DD33EFB7990A71
2022-11-09 11:44:53+11:00,24.16697883605957,888.6300659179688,138.0,1DA36D3BE34D559A
2022-11-09 11:45:04+11:00,24.279897689819336,931.326904296875,148.0,B84C4503F361D64A
2022-11-09 11:45:14+11:00,24.774620056152344,1006.343505859375,146.0,E7184ABA7A055FD1
2022-11-09 11:45:22+11:00,24.404199600219727,985.950927734375,158.0,7BB92D02D696C5C5
2022-11-09 11:45:28+11:00,24.51356315612793,642.8843383789062,74.0,99DD33EFB7990A71
2022-11-09 11:45:54+11:00,24.14665412902832,890.6560668945312,139.0,1DA36D3BE34D559A
2022-11-09 11:46:04+11:00,24.259536743164062,940.047119140625,150.0,B84C4503F361D64A
2022-11-09 11:46:14+11:00,24.754487991333008,1003.0591430664062,146.0,E7184ABA7A055FD1
2022-11-09 11:46:21+11:00,24.38641357421875,989.8145751953125,159.0,7BB92D02D696C5C5
2022-11-09 11:46:27+11:00,24.51103973388672,644.1744384765625,75.0,99DD33EFB7990A71
2022-11-09 11:46:53+11:00,24.14411163330078,883.5743408203125,137.0,1DA36D3BE34D559A
2022-11-09 11:47:04+11:00,24.239177703857422,945.63427734375,152.0,B84C4503F361D64A
2022-11-09 11:47:14+11:00,24.76455307006836,1010.3290405273438,147.0,E7184ABA7A055FD1
2022-11-09 11:47:22+11:00,24.38387107849121,1009.9451904296875,163.0,7BB92D02D696C5C5
2022-11-09 11:47:27+11:00,24.495893478393555,642.2998046875,74.0,99DD33EFB7990A71
2022-11-09 11:47:53+11:00,24.14411163330078,896.438720703125,140.0,1DA36D3BE34D559A
2022-11-09 11:48:04+11:00,24.234086990356445,936.1538696289062,149.0,B84C4503F361D64A
2022-11-09 11:48:14+11:00,24.777135848999023,1037.681640625,153.0,E7184ABA7A055FD1
2022-11-09 11:48:21+11:00,24.358461380004883,1008.5909423828125,163.0,7BB92D02D696C5C5
2022-11-09 11:48:28+11:00,24.46812629699707,643.2341918945312,74.0,99DD33EFB7990A71
2022-11-09 11:48:53+11:00,24.13648796081543,889.4825439453125,139.0,1DA36D3BE34D559A
2022-11-09 11:49:05+11:00,24.259536743164062,948.608642578125,152.0,B84C4503F361D64A
2022-11-09 11:49:14+11:00,24.709190368652344,1028.1790771484375,151.0,E7184ABA7A055FD1
2022-11-09 11:49:21+11:00,24.325428009033203,1018.3407592773438,165.0,7BB92D02D696C5C5
2022-11-09 11:49:27+11:00,24.465600967407227,642.68359375,74.0,99DD33EFB7990A71
2022-11-09 11:49:53+11:00,24.12886619567871,897.0956420898438,140.0,1DA36D3BE34D559A
2022-11-09 11:50:04+11:00,24.236631393432617,952.0147705078125,153.0,B84C4503F361D64A
2022-11-09 11:50:14+11:00,24.656375885009766,1030.4892578125,151.0,E7184ABA7A055FD1
2022-11-09 11:50:22+11:00,24.294937133789062,1026.96875,167.0,7BB92D02D696C5C5
2022-11-09 11:50:28+11:00,24.44793128967285,640.6465454101562,73.0,99DD33EFB7990A71
2022-11-09 11:50:53+11:00,24.1237850189209,890.7372436523438,139.0,1DA36D3BE34D559A
2022-11-09 11:51:04+11:00,24.21881675720215,962.2886962890625,155.0,B84C4503F361D64A
2022-11-09 11:51:14+11:00,24.694091796875,1025.64013671875,151.0,E7184ABA7A055FD1
2022-11-09 11:51:21+11:00,24.246660232543945,1034.7071533203125,169.0,7BB92D02D696C5C5
2022-11-09 11:51:27+11:00,24.435312271118164,643.4630126953125,74.0,99DD33EFB7990A71
2022-11-09 11:51:53+11:00,24.12886619567871,890.6338500976562,139.0,1DA36D3BE34D559A
2022-11-09 11:52:14+11:00,24.694091796875,1026.0423583984375,151.0,E7184ABA7A055FD1
2022-11-09 11:52:21+11:00,24.23395538330078,1030.7216796875,168.0,7BB92D02D696C5C5
2022-11-09 11:52:28+11:00,24.422687530517578,641.1100463867188,73.0,99DD33EFB7990A71
2022-11-09 11:52:53+11:00,24.118701934814453,884.840087890625,138.0,1DA36D3BE34D559A
2022-11-09 11:53:04+11:00,24.216272354125977,958.03369140625,154.0,B84C4503F361D64A
2022-11-09 11:53:14+11:00,24.691608428955078,1027.7916259765625,151.0,E7184ABA7A055FD1
2022-11-09 11:53:21+11:00,24.223791122436523,1038.076416015625,170.0,7BB92D02D696C5C5
2022-11-09 11:53:28+11:00,24.422687530517578,638.5947265625,72.0,99DD33EFB7990A71
2022-11-09 11:53:53+11:00,24.116159439086914,885.825439453125,138.0,1DA36D3BE34D559A
2022-11-09 11:54:04+11:00,24.20357894897461,963.6355590820312,156.0,B84C4503F361D64A
2022-11-09 11:54:14+11:00,24.706674575805664,1023.1934814453125,150.0,E7184ABA7A055FD1
2022-11-09 11:54:22+11:00,24.223791122436523,1034.5115966796875,169.0,7BB92D02D696C5C5
2022-11-09 11:54:28+11:00,24.4125919342041,638.4190673828125,71.0,99DD33EFB7990A71
2022-11-09 11:54:53+11:00,24.055179595947266,895.161865234375,140.0,1DA36D3BE34D559A
2022-11-09 11:55:04+11:00,24.20100212097168,963.3662109375,156.0,B84C4503F361D64A
2022-11-09 11:55:14+11:00,24.673959732055664,1017.491943359375,149.0,E7184ABA7A055FD1
2022-11-09 11:55:21+11:00,24.198379516601562,1042.9034423828125,171.0,7BB92D02D696C5C5
2022-11-09 11:55:27+11:00,24.397445678710938,641.2576293945312,73.0,99DD33EFB7990A71
2022-11-09 11:55:53+11:00,24.047557830810547,889.3792114257812,139.0,1DA36D3BE34D559A
2022-11-09 11:56:04+11:00,24.211183547973633,957.0667724609375,154.0,B84C4503F361D64A
2022-11-09 11:56:14+11:00,24.666410446166992,1016.3184204101562,149.0,E7184ABA7A055FD1
2022-11-09 11:56:21+11:00,24.193300247192383,1037.759033203125,170.0,7BB92D02D696C5C5
2022-11-09 11:56:27+11:00,24.402494430541992,639.9306030273438,72.0,99DD33EFB7990A71
2022-11-09 11:56:53+11:00,24.065345764160156,884.2865600585938,137.0,1DA36D3BE34D559A
2022-11-09 11:57:04+11:00,24.251901626586914,944.0216064453125,151.0,B84C4503F361D64A
2022-11-09 11:57:14+11:00,24.666410446166992,1018.0048828125,150.0,E7184ABA7A055FD1
2022-11-09 11:57:21+11:00,24.193300247192383,1029.0869140625,168.0,7BB92D02D696C5C5
2022-11-09 11:57:28+11:00,24.392396926879883,635.3619995117188,70.0,99DD33EFB7990A71
2022-11-09 11:57:53+11:00,24.05775260925293,889.0322875976562,139.0,1DA36D3BE34D559A
2022-11-09 11:58:04+11:00,24.26462745666504,943.6414794921875,151.0,B84C4503F361D64A
2022-11-09 11:58:14+11:00,24.66644287109375,1012.827392578125,149.0,E7184ABA7A055FD1
2022-11-09 11:58:22+11:00,24.213624954223633,1036.880859375,170.0,7BB92D02D696C5C5
2022-11-09 11:58:28+11:00,24.389873504638672,633.5655517578125,69.0,99DD33EFB7990A71
2022-11-09 11:58:53+11:00,24.057720184326172,885.4969482421875,138.0,1DA36D3BE34D559A
2022-11-09 11:59:04+11:00,24.290077209472656,948.8558959960938,152.0,B84C4503F361D64A
2022-11-09 11:59:22+11:00,24.188217163085938,1034.88427734375,170.0,7BB92D02D696C5C5
2022-11-09 11:59:53+11:00,24.052640914916992,880.4560546875,137.0,1DA36D3BE34D559A
2022-11-09 12:00:14+11:00,24.676477432250977,1003.4945678710938,147.0,E7184ABA7A055FD1
2022-11-09 12:00:21+11:00,24.172969818115234,1029.0684814453125,168.0,7BB92D02D696C5C5
2022-11-09 12:00:28+11:00,24.37725257873535,636.3672485351562,70.0,99DD33EFB7990A71
2022-11-09 12:00:53+11:00,24.052640914916992,885.6741333007812,138.0,1DA36D3BE34D559A
2022-11-09 12:01:04+11:00,24.315526962280273,937.8551025390625,150.0,B84C4503F361D64A
2022-11-09 12:01:14+11:00,24.689058303833008,1000.7379150390625,146.0,E7184ABA7A055FD1
2022-11-09 12:01:21+11:00,24.167888641357422,1020.9534301757812,167.0,7BB92D02D696C5C5
2022-11-09 12:01:28+11:00,24.37725257873535,633.744140625,69.0,99DD33EFB7990A71
2022-11-09 12:01:53+11:00,24.04501724243164,881.1498413085938,137.0,1DA36D3BE34D559A
2022-11-09 12:02:04+11:00,24.27735137939453,934.522705078125,149.0,B84C4503F361D64A
2022-11-09 12:02:14+11:00,24.689058303833008,991.4642333984375,145.0,E7184ABA7A055FD1
2022-11-09 12:02:21+11:00,24.17805290222168,1027.688232421875,168.0,7BB92D02D696C5C5
2022-11-09 12:02:28+11:00,24.37728500366211,634.6712036132812,69.0,99DD33EFB7990A71
2022-11-09 12:02:53+11:00,24.032312393188477,889.5156860351562,139.0,1DA36D3BE34D559A
2022-11-09 12:03:04+11:00,24.282442092895508,938.618896484375,150.0,B84C4503F361D64A
2022-11-09 12:03:14+11:00,24.67144203186035,994.71533203125,145.0,E7184ABA7A055FD1
2022-11-09 12:03:21+11:00,24.16026496887207,1033.172119140625,170.0,7BB92D02D696C5C5
2022-11-09 12:03:28+11:00,24.374727249145508,636.0292358398438,70.0,99DD33EFB7990A71
2022-11-09 12:03:53+11:00,24.034852981567383,876.1014404296875,136.0,1DA36D3BE34D559A
2022-11-09 12:04:05+11:00,24.269716262817383,932.7145385742188,149.0,B84C4503F361D64A
2022-11-09 12:04:14+11:00,24.673959732055664,990.4566650390625,145.0,E7184ABA7A055FD1
2022-11-09 12:04:21+11:00,24.127233505249023,1019.8574829101562,167.0,7BB92D02D696C5C5
2022-11-09 12:04:28+11:00,24.374727249145508,633.3707275390625,69.0,99DD33EFB7990A71
2022-11-09 12:04:53+11:00,24.00690460205078,875.7988891601562,136.0,1DA36D3BE34D559A
2022-11-09 12:05:04+11:00,24.28498649597168,934.4304809570312,149.0,B84C4503F361D64A
2022-11-09 12:05:14+11:00,24.65886116027832,968.927490234375,141.0,E7184ABA7A055FD1
2022-11-09 12:05:22+11:00,24.12977409362793,1016.7465209960938,166.0,7BB92D02D696C5C5
2022-11-09 12:05:28+11:00,24.369678497314453,629.71435546875,67.0,99DD33EFB7990A71
2022-11-09 12:05:53+11:00,24.01706886291504,881.9949340820312,137.0,1DA36D3BE34D559A
2022-11-09 12:06:04+11:00,24.262081146240234,935.2977294921875,149.0,B84C4503F361D64A
2022-11-09 12:06:14+11:00,24.676477432250977,983.3639526367188,143.0,E7184ABA7A055FD1
2022-11-09 12:06:22+11:00,24.127233505249023,1010.0707397460938,165.0,7BB92D02D696C5C5
2022-11-09 12:06:28+11:00,24.374727249145508,636.9813232421875,71.0,99DD33EFB7990A71
2022-11-09 12:06:53+11:00,24.019609451293945,878.658935546875,136.0,1DA36D3BE34D559A
2022-11-09 12:07:04+11:00,24.28498649597168,929.2677001953125,148.0,B84C4503F361D64A
2022-11-09 12:07:14+11:00,24.648826599121094,979.56298828125,143.0,E7184ABA7A055FD1
2022-11-09 12:07:21+11:00,24.134857177734375,1017.802001953125,166.0,7BB92D02D696C5C5
2022-11-09 12:07:28+11:00,24.379776000976562,635.71630859375,70.0,99DD33EFB7990A71
2022-11-09 12:07:53+11:00,24.04501724243164,871.0494384765625,134.0,1DA36D3BE34D559A
2022-11-09 12:08:04+11:00,24.27480697631836,932.496826171875,149.0,B84C4503F361D64A
2022-11-09 12:08:14+11:00,24.643762588500977,976.1383056640625,142.0,E7184ABA7A055FD1
2022-11-09 12:08:21+11:00,24.150102615356445,1010.8309326171875,165.0,7BB92D02D696C5C5
2022-11-09 12:08:28+11:00,24.372203826904297,633.6659545898438,69.0,99DD33EFB7990A71
2022-11-09 12:08:53+11:00,24.055179595947266,874.193603515625,135.0,1DA36D3BE34D559A
2022-11-09 12:09:04+11:00,24.279897689819336,928.824951171875,148.0,B84C4503F361D64A
2022-11-09 12:09:14+11:00,24.648794174194336,974.776611328125,142.0,E7184ABA7A055FD1
2022-11-09 12:09:21+11:00,24.134889602661133,1013.5654296875,166.0,7BB92D02D696C5C5
2022-11-09 12:09:27+11:00,24.3646297454834,629.554931640625,66.0,99DD33EFB7990A71
2022-11-09 12:09:53+11:00,24.062835693359375,869.185791015625,134.0,1DA36D3BE34D559A
2022-11-09 12:10:04+11:00,24.3129825592041,926.7583618164062,147.0,B84C4503F361D64A
2022-11-09 12:10:14+11:00,24.663894653320312,979.0795288085938,143.0,E7184ABA7A055FD1
2022-11-09 12:10:21+11:00,24.101823806762695,1004.7235107421875,164.0,7BB92D02D696C5C5
2022-11-09 12:10:28+11:00,24.369678497314453,629.295166015625,66.0,99DD33EFB7990A71
2022-11-09 12:10:53+11:00,24.072967529296875,862.845947265625,133.0,1DA36D3BE34D559A
2022-11-09 12:11:04+11:00,24.307891845703125,927.6071166992188,147.0,B84C4503F361D64A
2022-11-09 12:11:14+11:00,24.648794174194336,969.3814086914062,141.0,E7184ABA7A055FD1
2022-11-09 12:11:21+11:00,24.150102615356445,1002.1661376953125,163.0,7BB92D02D696C5C5
2022-11-09 12:11:27+11:00,24.372203826904297,627.1680297851562,65.0,99DD33EFB7990A71
2022-11-09 12:11:53+11:00,24.083131790161133,858.05224609375,131.0,1DA36D3BE34D559A
2022-11-09 12:12:04+11:00,24.361337661743164,915.8424072265625,145.0,B84C4503F361D64A
2022-11-09 12:12:14+11:00,24.64628028869629,969.03076171875,141.0,E7184ABA7A055FD1
2022-11-09 12:12:22+11:00,24.15264320373535,992.4237060546875,161.0,7BB92D02D696C5C5
2022-11-09 12:12:28+11:00,24.379776000976562,629.2420043945312,66.0,99DD33EFB7990A71
2022-11-09 12:12:53+11:00,24.09837532043457,862.2406616210938,132.0,1DA36D3BE34D559A
2022-11-09 12:13:04+11:00,24.38678550720215,912.4915771484375,144.0,B84C4503F361D64A
2022-11-09 12:13:14+11:00,24.65131187438965,964.019287109375,140.0,E7184ABA7A055FD1
2022-11-09 12:13:22+11:00,24.15264320373535,999.283935546875,163.0,7BB92D02D696C5C5
2022-11-09 12:13:28+11:00,24.382299423217773,632.362548828125,68.0,99DD33EFB7990A71
2022-11-09 12:13:53+11:00,24.09837532043457,855.118408203125,131.0,1DA36D3BE34D559A
2022-11-09 12:14:04+11:00,24.36897087097168,893.8665771484375,140.0,B84C4503F361D64A
2022-11-09 12:14:14+11:00,24.668926239013672,953.203125,138.0,E7184ABA7A055FD1
2022-11-09 12:14:21+11:00,24.150102615356445,987.7332763671875,160.0,7BB92D02D696C5C5
2022-11-09 12:14:28+11:00,24.382299423217773,622.6053466796875,62.0,99DD33EFB7990A71
2022-11-09 12:14:53+11:00,24.08567237854004,851.7233276367188,130.0,1DA36D3BE34D559A
2022-11-09 12:15:05+11:00,24.358789443969727,911.993408203125,144.0,B84C4503F361D64A
2022-11-09 12:15:14+11:00,24.661376953125,954.1478271484375,138.0,E7184ABA7A055FD1
2022-11-09 12:15:22+11:00,24.134857177734375,994.9441528320312,162.0,7BB92D02D696C5C5
2022-11-09 12:15:28+11:00,24.387348175048828,624.7471923828125,64.0,99DD33EFB7990A71
2022-11-09 12:15:53+11:00,24.088212966918945,849.6788330078125,130.0,1DA36D3BE34D559A
2022-11-09 12:16:04+11:00,24.394420623779297,902.1513671875,142.0,B84C4503F361D64A
2022-11-09 12:16:14+11:00,24.658893585205078,954.71240234375,139.0,E7184ABA7A055FD1
2022-11-09 12:16:22+11:00,24.14756202697754,989.8294067382812,161.0,7BB92D02D696C5C5
2022-11-09 12:16:27+11:00,24.392396926879883,625.7376708984375,64.0,99DD33EFB7990A71
2022-11-09 12:17:04+11:00,24.43259620666504,890.7556762695312,139.0,B84C4503F361D64A
2022-11-09 12:17:14+11:00,24.648794174194336,948.03662109375,137.0,E7184ABA7A055FD1
2022-11-09 12:17:21+11:00,24.15264320373535,980.3046875,159.0,7BB92D02D696C5C5
2022-11-09 12:17:27+11:00,24.389873504638672,627.3259887695312,65.0,99DD33EFB7990A71
2022-11-09 12:17:53+11:00,24.116159439086914,850.010986328125,130.0,1DA36D3BE34D559A
2022-11-09 12:18:04+11:00,24.43259620666504,890.6560668945312,139.0,B84C4503F361D64A
2022-11-09 12:18:14+11:00,24.648794174194336,942.4938354492188,136.0,E7184ABA7A055FD1
2022-11-09 12:18:22+11:00,24.16026496887207,986.8032836914062,160.0,7BB92D02D696C5C5
2022-11-09 12:18:28+11:00,24.394922256469727,622.6658935546875,62.0,99DD33EFB7990A71
2022-11-09 12:18:53+11:00,24.1237850189209,846.021728515625,129.0,1DA36D3BE34D559A
2022-11-09 12:19:04+11:00,24.460590362548828,888.8514404296875,139.0,B84C4503F361D64A
2022-11-09 12:19:14+11:00,24.641244888305664,945.1102294921875,137.0,E7184ABA7A055FD1
2022-11-09 12:19:22+11:00,24.150102615356445,975.4371337890625,158.0,7BB92D02D696C5C5
2022-11-09 12:19:28+11:00,24.387348175048828,623.5352783203125,63.0,99DD33EFB7990A71
2022-11-09 12:19:53+11:00,24.126325607299805,837.8256225585938,127.0,1DA36D3BE34D559A
2022-11-09 12:20:04+11:00,24.483495712280273,886.78125,138.0,B84C4503F361D64A
2022-11-09 12:20:14+11:00,24.598499298095703,944.99951171875,137.0,E7184ABA7A055FD1
2022-11-09 12:20:21+11:00,24.117067337036133,975.153076171875,158.0,7BB92D02D696C5C5
2022-11-09 12:20:28+11:00,24.39996910095215,625.2638549804688,64.0,99DD33EFB7990A71
2022-11-09 12:20:53+11:00,24.126325607299805,852.2067260742188,130.0,1DA36D3BE34D559A
2022-11-09 12:21:14+11:00,24.621112823486328,939.3238525390625,136.0,E7184ABA7A055FD1
2022-11-09 12:21:21+11:00,24.101823806762695,978.9503173828125,159.0,7BB92D02D696C5C5
2022-11-09 12:21:28+11:00,24.39996910095215,621.3565673828125,62.0,99DD33EFB7990A71
2022-11-09 12:21:53+11:00,24.118701934814453,837.552490234375,127.0,1DA36D3BE34D559A
2022-11-09 12:22:04+11:00,24.501310348510742,872.8797607421875,135.0,B84C4503F361D64A
2022-11-09 12:22:14+11:00,24.62363052368164,946.073486328125,137.0,E7184ABA7A055FD1
2022-11-09 12:22:21+11:00,24.119609832763672,968.19677734375,156.0,7BB92D02D696C5C5
2022-11-09 12:22:28+11:00,24.410066604614258,621.9853515625,62.0,99DD33EFB7990A71
2022-11-09 12:22:53+11:00,24.123817443847656,840.966064453125,128.0,1DA36D3BE34D559A
2022-11-09 12:23:04+11:00,24.498798370361328,874.2452392578125,135.0,B84C4503F361D64A
2022-11-09 12:23:14+11:00,24.64628028869629,940.0729370117188,136.0,E7184ABA7A055FD1
2022-11-09 12:23:22+11:00,24.124692916870117,974.4371337890625,158.0,7BB92D02D696C5C5
2022-11-09 12:23:28+11:00,24.405017852783203,624.4210205078125,63.0,99DD33EFB7990A71
2022-11-09 12:23:53+11:00,24.12124252319336,854.3582153320312,131.0,1DA36D3BE34D559A
2022-11-09 12:24:04+11:00,24.4809513092041,876.5405883789062,136.0,B84C4503F361D64A
2022-11-09 12:24:14+11:00,24.64628028869629,938.2351684570312,136.0,E7184ABA7A055FD1
2022-11-09 12:24:21+11:00,24.117067337036133,963.654052734375,155.0,7BB92D02D696C5C5
2022-11-09 12:24:28+11:00,24.415117263793945,625.5812377929688,64.0,99DD33EFB7990A71
2022-11-09 12:24:53+11:00,24.133949279785156,837.5303955078125,127.0,1DA36D3BE34D559A
2022-11-09 12:25:04+11:00,24.463136672973633,867.2742309570312,134.0,B84C4503F361D64A
2022-11-09 12:25:14+11:00,24.67144203186035,939.246337890625,136.0,E7184ABA7A055FD1
2022-11-09 12:25:21+11:00,24.124692916870117,961.2405395507812,155.0,7BB92D02D696C5C5
2022-11-09 12:25:28+11:00,24.41764259338379,620.69970703125,61.0,99DD33EFB7990A71
2022-11-09 12:25:53+11:00,24.133949279785156,845.2320556640625,129.0,1DA36D3BE34D559A
2022-11-09 12:26:04+11:00,24.501310348510742,860.5062255859375,132.0,B84C4503F361D64A
2022-11-09 12:26:14+11:00,24.673959732055664,934.9730224609375,135.0,E7184ABA7A055FD1
2022-11-09 12:26:21+11:00,24.109445571899414,954.900634765625,154.0,7BB92D02D696C5C5
2022-11-09 12:26:28+11:00,24.427736282348633,623.5057983398438,63.0,99DD33EFB7990A71
2022-11-09 12:26:53+11:00,24.151735305786133,842.5159912109375,128.0,1DA36D3BE34D559A
2022-11-09 12:27:04+11:00,24.49112892150879,860.8973388671875,132.0,B84C4503F361D64A
2022-11-09 12:27:14+11:00,24.686542510986328,936.1279907226562,136.0,E7184ABA7A055FD1
2022-11-09 12:27:21+11:00,24.101823806762695,959.864013671875,155.0,7BB92D02D696C5C5
2022-11-09 12:27:28+11:00,24.420164108276367,618.184326171875,60.0,99DD33EFB7990A71
2022-11-09 12:27:53+11:00,24.149192810058594,846.973876953125,129.0,1DA36D3BE34D559A
2022-11-09 12:28:04+11:00,24.511489868164062,864.5101928710938,133.0,B84C4503F361D64A
2022-11-09 12:28:14+11:00,24.676509857177734,930.0869750976562,134.0,E7184ABA7A055FD1
2022-11-09 12:28:22+11:00,24.117067337036133,966.883056640625,156.0,7BB92D02D696C5C5
2022-11-09 12:28:28+11:00,24.41764259338379,619.5645751953125,61.0,99DD33EFB7990A71
2022-11-09 12:28:53+11:00,24.15935707092285,850.3062744140625,130.0,1DA36D3BE34D559A
2022-11-09 12:29:04+11:00,24.52930450439453,875.0718994140625,135.0,B84C4503F361D64A
2022-11-09 12:29:14+11:00,24.70415687561035,928.5739135742188,134.0,E7184ABA7A055FD1
2022-11-09 12:29:21+11:00,24.11452865600586,960.974853515625,155.0,7BB92D02D696C5C5
2022-11-09 12:29:28+11:00,24.435312271118164,618.9696655273438,60.0,99DD33EFB7990A71
2022-11-09 12:29:53+11:00,24.161897659301758,846.8963623046875,129.0,1DA36D3BE34D559A
2022-11-09 12:30:04+11:00,24.521669387817383,868.1525268554688,134.0,B84C4503F361D64A
2022-11-09 12:30:14+11:00,24.714223861694336,934.8733520507812,135.0,E7184ABA7A055FD1
2022-11-09 12:30:21+11:00,24.11709976196289,957.1701049804688,154.0,7BB92D02D696C5C5
2022-11-09 12:30:28+11:00,24.442882537841797,619.6427612304688,61.0,99DD33EFB7990A71
2022-11-09 12:30:53+11:00,24.172060012817383,831.3897094726562,125.0,1DA36D3BE34D559A
2022-11-09 12:31:04+11:00,24.465681076049805,870.3223876953125,134.0,B84C4503F361D64A
2022-11-09 12:31:14+11:00,24.739389419555664,936.010009765625,136.0,E7184ABA7A055FD1
2022-11-09 12:31:22+11:00,24.114561080932617,944.2872314453125,151.0,7BB92D02D696C5C5
2022-11-09 12:31:28+11:00,24.437833786010742,619.331298828125,61.0,99DD33EFB7990A71
2022-11-09 12:31:53+11:00,24.16697883605957,837.9953002929688,127.0,1DA36D3BE34D559A
2022-11-09 12:32:04+11:00,24.514034271240234,869.8389892578125,134.0,B84C4503F361D64A
2022-11-09 12:32:15+11:00,24.729352951049805,920.171142578125,133.0,E7184ABA7A055FD1
2022-11-09 12:32:22+11:00,24.122150421142578,952.3211059570312,153.0,7BB92D02D696C5C5
2022-11-09 12:32:28+11:00,24.44793128967285,620.5225219726562,61.0,99DD33EFB7990A71
2022-11-09 12:32:53+11:00,24.164438247680664,840.641357421875,127.0,1DA36D3BE34D559A
2022-11-09 12:33:04+11:00,24.51658058166504,858.9599609375,132.0,B84C4503F361D64A
2022-11-09 12:33:14+11:00,24.729320526123047,923.525634765625,133.0,E7184ABA7A055FD1
2022-11-09 12:33:22+11:00,24.14501953125,945.6490478515625,152.0,7BB92D02D696C5C5
2022-11-09 12:33:28+11:00,24.44793128967285,623.2386474609375,63.0,99DD33EFB7990A71
2022-11-09 12:33:53+11:00,24.12886619567871,840.2685546875,127.0,1DA36D3BE34D559A
2022-11-09 12:34:05+11:00,24.52930450439453,860.28857421875,132.0,B84C4503F361D64A
2022-11-09 12:34:14+11:00,24.719257354736328,919.9608154296875,133.0,E7184ABA7A055FD1
2022-11-09 12:34:21+11:00,24.155183792114258,934.0947265625,149.0,7BB92D02D696C5C5
2022-11-09 12:34:28+11:00,24.45298194885254,618.557861328125,60.0,99DD33EFB7990A71
2022-11-09 12:34:53+11:00,24.105998992919922,839.09130859375,127.0,1DA36D3BE34D559A
2022-11-09 12:35:04+11:00,24.511489868164062,853.2325439453125,130.0,B84C4503F361D64A
2022-11-09 12:35:14+11:00,24.714223861694336,912.3513793945312,131.0,E7184ABA7A055FD1
2022-11-09 12:35:21+11:00,24.172969818115234,939.685546875,150.0,7BB92D02D696C5C5
2022-11-09 12:35:28+11:00,24.45298194885254,618.8382568359375,60.0,99DD33EFB7990A71
2022-11-09 12:35:53+11:00,24.095834732055664,825.1678466796875,124.0,1DA36D3BE34D559A
2022-11-09 12:36:04+11:00,24.53948402404785,848.3614501953125,129.0,B84C4503F361D64A
2022-11-09 12:36:14+11:00,24.724323272705078,920.6323852539062,133.0,E7184ABA7A055FD1
2022-11-09 12:36:21+11:00,24.162805557250977,937.2166748046875,150.0,7BB92D02D696C5C5
2022-11-09 12:36:28+11:00,24.45550537109375,621.628173828125,62.0,99DD33EFB7990A71
2022-11-09 12:36:53+11:00,24.093294143676758,839.371826171875,127.0,1DA36D3BE34D559A
2022-11-09 12:37:04+11:00,24.521669387817383,854.9191284179688,131.0,B84C4503F361D64A
2022-11-09 12:37:14+11:00,24.716739654541016,919.444091796875,133.0,E7184ABA7A055FD1
2022-11-09 12:37:21+11:00,24.162805557250977,942.183837890625,151.0,7BB92D02D696C5C5
2022-11-09 12:37:28+11:00,24.463077545166016,619.54833984375,61.0,99DD33EFB7990A71
2022-11-09 12:37:53+11:00,24.083131790161133,834.4378662109375,126.0,1DA36D3BE34D559A
2022-11-09 12:38:04+11:00,24.52930450439453,841.353515625,128.0,B84C4503F361D64A
2022-11-09 12:38:21+11:00,24.170429229736328,944.1802978515625,151.0,7BB92D02D696C5C5
2022-11-09 12:38:28+11:00,24.458030700683594,621.0244140625,62.0,99DD33EFB7990A71
2022-11-09 12:38:53+11:00,24.078048706054688,838.5452270507812,127.0,1DA36D3BE34D559A
2022-11-09 12:39:04+11:00,24.51658058166504,848.258056640625,129.0,B84C4503F361D64A
2022-11-09 12:39:14+11:00,24.72429084777832,913.08203125,132.0,E7184ABA7A055FD1
2022-11-09 12:39:21+11:00,24.16026496887207,944.5567626953125,151.0,7BB92D02D696C5C5
