time,temperature,co2,iaq,deviceId,target
2022-11-09 14:50:04+11:00,24.562389373779297,672.8613891601562,89.0,B84C4503F361D64A,664.98486328125
2022-11-09 14:51:04+11:00,24.562389373779297,675.2859497070312,90.0,B84C4503F361D64A,667.7503051757812
2022-11-09 14:52:04+11:00,24.524215698242188,666.0786743164062,87.0,B84C4503F361D64A,665.0631103515625
2022-11-09 14:53:04+11:00,24.51658058166504,679.4671020507812,91.0,B84C4503F361D64A,665.213623046875
2022-11-09 14:54:04+11:00,24.508943557739258,672.532958984375,89.0,B84C4503F361D64A,666.6071166992188
2022-11-09 14:55:04+11:00,24.51658058166504,669.0271606445312,88.0,B84C4503F361D64A,666.1539306640625
2022-11-09 14:56:04+11:00,24.511489868164062,665.1309814453125,87.0,B84C4503F361D64A,671.149169921875
2022-11-09 14:57:04+11:00,24.496219635009766,681.319580078125,91.0,B84C4503F361D64A,670.3187255859375
2022-11-09 14:58:04+11:00,24.488616943359375,670.2781982421875,88.0,B84C4503F361D64A,671.7100830078125
2022-11-09 14:59:04+11:00,24.511489868164062,675.7361450195312,90.0,B84C4503F361D64A,669.1527099609375
2022-11-09 15:00:04+11:00,24.493675231933594,672.366943359375,89.0,B84C4503F361D64A,663.5604248046875
2022-11-09 15:01:04+11:00,24.488584518432617,665.6771240234375,87.0,B84C4503F361D64A,665.3907470703125
2022-11-09 15:02:04+11:00,24.49112892150879,679.3748779296875,91.0,B84C4503F361D64A,664.8077392578125
2022-11-09 15:03:04+11:00,24.51658058166504,675.1383056640625,90.0,B84C4503F361D64A,664.6276245117188
2022-11-09 15:04:04+11:00,24.547121047973633,669.3002319335938,88.0,B84C4503F361D64A,664.7442626953125
2022-11-09 15:05:04+11:00,24.547121047973633,664.98486328125,87.0,B84C4503F361D64A,661.4569091796875
2022-11-09 15:06:04+11:00,24.51912498474121,667.7503051757812,88.0,B84C4503F361D64A,660.76318359375
2022-11-09 15:07:04+11:00,24.52930450439453,665.0631103515625,87.0,B84C4503F361D64A,664.9892578125
2022-11-09 15:08:04+11:00,24.53693962097168,665.213623046875,87.0,B84C4503F361D64A,674.5478515625
2022-11-09 15:09:04+11:00,24.52676010131836,666.6071166992188,88.0,B84C4503F361D64A,680.1867065429688
2022-11-09 15:10:05+11:00,24.508943557739258,666.1539306640625,87.0,B84C4503F361D64A,672.1123046875
2022-11-09 15:11:04+11:00,24.514034271240234,671.149169921875,89.0,B84C4503F361D64A,669.3555908203125
2022-11-09 15:12:04+11:00,24.542030334472656,670.3187255859375,88.0,B84C4503F361D64A,675.2158203125
2022-11-09 15:13:04+11:00,24.57257080078125,671.7100830078125,89.0,B84C4503F361D64A,665.1206665039062
2022-11-09 15:14:04+11:00,24.610774993896484,669.1527099609375,88.0,B84C4503F361D64A,661.1380615234375
2022-11-09 15:15:04+11:00,24.618379592895508,663.5604248046875,86.0,B84C4503F361D64A,662.5330200195312
2022-11-09 15:16:04+11:00,24.608232498168945,665.3907470703125,87.0,B84C4503F361D64A,662.23486328125
2022-11-09 15:17:04+11:00,24.646373748779297,664.8077392578125,87.0,B84C4503F361D64A,657.4876098632812
2022-11-09 15:18:04+11:00,24.69727325439453,664.6276245117188,86.0,B84C4503F361D64A,658.6832885742188
2022-11-09 15:20:04+11:00,24.72526741027832,664.7442626953125,87.0,B84C4503F361D64A,661.378662109375
2022-11-09 15:21:04+11:00,24.763444900512695,661.4569091796875,85.0,B84C4503F361D64A,657.924560546875
