time,temperature,co2,iaq,deviceId,target
2022-11-10 21:05:35+11:00,24.018802642822266,623.0585327148438,63.0,99DD33EFB7990A71,62.0
2022-11-10 21:06:35+11:00,24.021326065063477,621.34326171875,62.0,99DD33EFB7990A71,63.0
2022-11-10 21:07:35+11:00,24.016279220581055,618.4574584960938,60.0,99DD33EFB7990A71,63.0
2022-11-10 21:08:35+11:00,24.011232376098633,623.6593017578125,63.0,99DD33EFB7990A71,64.0
2022-11-10 21:09:35+11:00,24.013755798339844,621.3358764648438,62.0,99DD33EFB7990A71,64.0
2022-11-10 21:10:35+11:00,24.011232376098633,624.2586059570312,63.0,99DD33EFB7990A71,62.0
2022-11-10 21:11:35+11:00,24.013755798339844,622.7573852539062,63.0,99DD33EFB7990A71,63.0
2022-11-10 21:12:35+11:00,24.018802642822266,622.17578125,62.0,99DD33EFB7990A71,62.0
2022-11-10 21:13:35+11:00,24.018802642822266,623.5264892578125,63.0,99DD33EFB7990A71,64.0
2022-11-10 21:14:35+11:00,24.026376724243164,625.3435668945312,64.0,99DD33EFB7990A71,62.0
2022-11-10 21:15:35+11:00,24.016279220581055,620.8207397460938,61.0,99DD33EFB7990A71,62.0
2022-11-10 21:16:35+11:00,24.016279220581055,620.9476318359375,61.0,99DD33EFB7990A71,63.0
2022-11-10 21:17:35+11:00,24.016279220581055,623.3449096679688,63.0,99DD33EFB7990A71,63.0
2022-11-10 21:18:35+11:00,24.02385139465332,622.335205078125,62.0,99DD33EFB7990A71,64.0
2022-11-10 21:19:35+11:00,24.018802642822266,623.8910522460938,63.0,99DD33EFB7990A71,61.0
2022-11-10 21:20:35+11:00,24.021326065063477,622.336669921875,62.0,99DD33EFB7990A71,63.0
2022-11-10 21:21:35+11:00,24.016279220581055,622.9876708984375,63.0,99DD33EFB7990A71,62.0
2022-11-10 21:22:35+11:00,24.016279220581055,622.81640625,63.0,99DD33EFB7990A71,63.0
2022-11-10 21:23:35+11:00,24.011232376098633,624.7471923828125,64.0,99DD33EFB7990A71,62.0
2022-11-10 21:24:35+11:00,24.016279220581055,624.6438598632812,64.0,99DD33EFB7990A71,62.0
2022-11-10 21:25:35+11:00,24.013755798339844,622.592041015625,62.0,99DD33EFB7990A71,60.0
2022-11-10 21:26:35+11:00,24.016279220581055,622.841552734375,63.0,99DD33EFB7990A71,63.0
2022-11-10 21:27:35+11:00,24.016279220581055,622.2791137695312,62.0,99DD33EFB7990A71,62.0
